0.2394464761018753,0.9301837682723999,-7.447500394164308e-08,0.22391700744628906,0.9063458442687988,-0.018894294276833534,0.2134208381175995,0.8765209913253784,-0.032823894172906876,0.2107246220111847,0.8597727417945862,-0.04529838636517525,0.21801449358463287,0.8594138622283936,-0.05629470944404602,0.2610255479812622,0.8606656789779663,-0.024641776457428932,0.2749050557613373,0.8356748223304749,-0.0433773472905159,0.2630482614040375,0.8371157050132751,-0.053069524466991425,0.25248053669929504,0.8476492166519165,-0.05687107890844345,0.2749006450176239,0.8780308961868286,-0.022505557164549828,0.2792297601699829,0.852535605430603,-0.039941683411598206,0.26098477840423584,0.8527050614356995,-0.044499680399894714,0.2487342804670334,0.859295129776001,-0.04353424534201622,0.28142407536506653,0.898334264755249,-0.022748472169041634,0.2647760808467865,0.8860068321228027,-0.04025072976946831,0.2436302751302719,0.8875154852867126,-0.03996382653713226,0.2321186363697052,0.8909558057785034,-0.035187285393476486,0.28257453441619873,0.9208015203475952,-0.02420690283179283,0.26645079255104065,0.9106382727622986,-0.03500472754240036,0.24968686699867249,0.9084578156471252,-0.032782141119241714,0.2397235780954361,0.9074580073356628,-0.027796242386102676
0.2378297746181488,0.925835371017456,-1.0018975871162183e-07,0.22890663146972656,0.9036205410957336,-0.010080410167574883,0.22170323133468628,0.8825294375419617,-0.02116992697119713,0.21490733325481415,0.8725256323814392,-0.0328201949596405,0.21025440096855164,0.8693110346794128,-0.044740933924913406,0.2629658579826355,0.8621079325675964,-0.019468186423182487,0.2806423306465149,0.8421007990837097,-0.035626351833343506,0.2749570310115814,0.838127851486206,-0.04643116891384125,0.2642850875854492,0.8421664834022522,-0.05184553563594818,0.27356892824172974,0.8818019032478333,-0.02206743322312832,0.26828092336654663,0.8652507066726685,-0.03830653429031372,0.24944615364074707,0.8614797592163086,-0.04562053456902504,0.23414427042007446,0.8649480938911438,-0.048016905784606934,0.27799341082572937,0.9070725440979004,-0.025790449231863022,0.2698809504508972,0.8948414921760559,-0.04115201160311699,0.25222471356391907,0.8907498717308044,-0.04323418065905571,0.23780810832977295,0.8909028768539429,-0.04130232334136963,0.2787925601005554,0.9339542984962463,-0.029878126457333565,0.27476105093955994,0.9265933632850647,-0.04063298925757408,0.2645248472690582,0.9216117858886719,-0.03948070481419563,0.2561628520488739,0.918868899345398,-0.035654231905937195
0.24270784854888916,0.7153293490409851,-1.764928470038285e-07,0.27466362714767456,0.6877397298812866,-0.01128456462174654,0.29873666167259216,0.6375535130500793,-0.014044014737010002,0.29260921478271484,0.593158483505249,-0.01741233840584755,0.274248868227005,0.5695608854293823,-0.01672637090086937,0.29985377192497253,0.5980489253997803,0.006478429771959782,0.3009617328643799,0.5568806529045105,-0.011068250983953476,0.28987380862236023,0.5923141241073608,-0.019169460982084274,0.28976795077323914,0.614111602306366,-0.02090742252767086,0.27620241045951843,0.5907711982727051,0.0055339522659778595,0.27373188734054565,0.554957926273346,-0.013273085467517376,0.2663133144378662,0.5998120903968811,-0.015396246686577797,0.26965227723121643,0.6156179904937744,-0.010735360905528069,0.2530209720134735,0.5897671580314636,0.0005885428981855512,0.24999719858169556,0.5561187863349915,-0.018700292333960533,0.24790127575397491,0.6003836393356323,-0.012143279425799847,0.25226473808288574,0.6176220774650574,-0.0014602742157876492,0.22913038730621338,0.5921629667282104,-0.0055330609902739525,0.22872909903526306,0.5666615962982178,-0.014946354553103447,0.22953754663467407,0.5984092354774475,-0.007390985731035471,0.23267537355422974,0.6156819462776184,0.0021168477833271027
0.2497522532939911,0.6926501989364624,-1.7163947063636442e-07,0.2814316153526306,0.6604146957397461,-0.007932227104902267,0.30326929688453674,0.6118454933166504,-0.010353568010032177,0.2968163788318634,0.5687711834907532,-0.014194087125360966,0.2775527834892273,0.544372022151947,-0.014644699171185493,0.3027741611003876,0.5752756595611572,0.00873277336359024,0.3055780231952667,0.5362644195556641,-0.0070142196491360664,0.29824012517929077,0.5724217891693115,-0.015144223347306252,0.2969953417778015,0.591733992099762,-0.01719619333744049,0.28033944964408875,0.5688302516937256,0.006765640806406736,0.2816125750541687,0.5336998105049133,-0.008097022771835327,0.27674752473831177,0.5768662691116333,-0.010163738392293453,0.27624407410621643,0.5907516479492188,-0.006712672766298056,0.25795111060142517,0.567943811416626,0.0013837094884365797,0.25800201296806335,0.5335806608200073,-0.014677226543426514,0.2579048275947571,0.5779116153717041,-0.007568451575934887,0.258301705121994,0.5958361625671387,0.002516488777473569,0.23344093561172485,0.5697532296180725,-0.004837047308683395,0.23698624968528748,0.5411559343338013,-0.012137542478740215,0.23970700800418854,0.572387158870697,-0.0030865257140249014,0.2402031272649765,0.5906562805175781,0.0070314654149115086
0.25310805439949036,0.6701808571815491,-1.707740153733539e-07,0.28423717617988586,0.6381953954696655,-0.007436046376824379,0.3049035668373108,0.5937105417251587,-0.010288885794579983,0.2997535467147827,0.5495169162750244,-0.014721683226525784,0.2837516963481903,0.5227900743484497,-0.01626713015139103,0.3037768006324768,0.5573293566703796,0.008474165573716164,0.3077768087387085,0.5201259255409241,-0.0069798678159713745,0.3017037510871887,0.5541494488716125,-0.015332318842411041,0.30000653862953186,0.5736121535301208,-0.017736656591296196,0.28186580538749695,0.5516480207443237,0.006048443261533976,0.2848712205886841,0.5159980058670044,-0.008747439831495285,0.2809268832206726,0.558027982711792,-0.011371836997568607,0.2793840169906616,0.5731316804885864,-0.008544886484742165,0.25991693139076233,0.5515679717063904,0.0004092936578672379,0.2617931365966797,0.5179494619369507,-0.01657125912606716,0.2622988224029541,0.561619758605957,-0.010265880264341831,0.26121577620506287,0.5807908177375793,-0.0004978782963007689,0.23554761707782745,0.5548429489135742,-0.005893541965633631,0.24073216319084167,0.5254029035568237,-0.014638785272836685,0.24473528563976288,0.5555134415626526,-0.006334236357361078,0.24466781318187714,0.5744217038154602,0.0034018803853541613
0.2535969913005829,0.6538755893707275,-1.905410442759603e-07,0.2838447391986847,0.625436544418335,-0.01155427098274231,0.30599814653396606,0.5782480239868164,-0.015054111368954182,0.3007280230522156,0.5329110026359558,-0.01892777532339096,0.2797029912471771,0.511907696723938,-0.019038697704672813,0.30659306049346924,0.5425761342048645,0.005472665186971426,0.31150731444358826,0.5074275732040405,-0.009977152571082115,0.3031825125217438,0.5432628989219666,-0.016620174050331116,0.3017987310886383,0.5579099655151367,-0.017983026802539825,0.28519779443740845,0.5363340377807617,0.005067158490419388,0.28815358877182007,0.5053204894065857,-0.010191908106207848,0.28232622146606445,0.5502009391784668,-0.010866344906389713,0.2818544805049896,0.558704674243927,-0.006230250466614962,0.2638988196849823,0.5363550186157227,0.0010519233765080571,0.2646256387233734,0.508884847164154,-0.01695413514971733,0.263837993144989,0.5532654523849487,-0.009627006016671658,0.26396408677101135,0.5658600926399231,0.0011974317021667957,0.24042227864265442,0.5388224124908447,-0.003918235655874014,0.24441832304000854,0.5138665437698364,-0.012421870604157448,0.2469949722290039,0.5438668131828308,-0.0035489737056195736,0.24714134633541107,0.5587875843048096,0.006644018925726414
0.25651925802230835,0.6439383029937744,-1.9958410746312438e-07,0.2854786217212677,0.6168631315231323,-0.011977539397776127,0.3083052337169647,0.5678064227104187,-0.015551144257187843,0.30295902490615845,0.5227635502815247,-0.01932820864021778,0.2822563946247101,0.5025121569633484,-0.018966780975461006,0.30769971013069153,0.5324288010597229,0.004387520253658295,0.31432414054870605,0.49873092770576477,-0.011225063353776932,0.30628702044487,0.5374407172203064,-0.017491871491074562,0.30411118268966675,0.5514865517616272,-0.018918801099061966,0.28647491335868835,0.526655912399292,0.003678371896967292,0.29120805859565735,0.49769240617752075,-0.012208478525280952,0.2857010066509247,0.5456421971321106,-0.012459615245461464,0.2843230366706848,0.5519786477088928,-0.007605328224599361,0.26489514112472534,0.527167558670044,-0.0007426182273775339,0.2675892412662506,0.5026018023490906,-0.01928727887570858,0.2668507397174835,0.5485730767250061,-0.011410453356802464,0.2658916115760803,0.5574840903282166,-0.00031762145226821303,0.24150438606739044,0.5296232104301453,-0.006156452465802431,0.2472945600748062,0.5068857669830322,-0.014411655254662037,0.24970082938671112,0.5364886522293091,-0.0050072395242750645,0.24836544692516327,0.5472497344017029,0.005192485172301531
0.25771045684814453,0.6384595632553101,-2.1984590148349525e-07,0.28724274039268494,0.6110990047454834,-0.010779020376503468,0.31006255745887756,0.5628787875175476,-0.0132783567532897,0.3036273717880249,0.5184813737869263,-0.01610681787133217,0.28284522891044617,0.49825477600097656,-0.01494461391121149,0.3077026605606079,0.5302300453186035,0.005670742131769657,0.31617793440818787,0.4975811243057251,-0.009506462141871452,0.3086424171924591,0.5355454087257385,-0.015726087614893913,0.3055891990661621,0.547965407371521,-0.017443999648094177,0.28734925389289856,0.5240085124969482,0.004382526036351919,0.29240092635154724,0.4957299530506134,-0.010827645659446716,0.2878216505050659,0.5415751338005066,-0.011456540785729885,0.2864978611469269,0.5453433990478516,-0.00742283696308732,0.2664487659931183,0.5241560935974121,-0.0005834171897731721,0.270000159740448,0.4987212121486664,-0.01875407062470913,0.26942455768585205,0.5436636209487915,-0.011287689208984375,0.2679685354232788,0.5499477982521057,-0.0009867831831797957,0.2431374490261078,0.5264233350753784,-0.006448738276958466,0.24901054799556732,0.5047482252120972,-0.01490112766623497,0.2516081929206848,0.5346549153327942,-0.005974042695015669,0.2498888075351715,0.5442572236061096,0.0035723072942346334
0.25840264558792114,0.6362845301628113,-2.0068918615834264e-07,0.28798073530197144,0.607626736164093,-0.010543281212449074,0.3105430006980896,0.5603254437446594,-0.013499652035534382,0.3050934076309204,0.5173432230949402,-0.016853751614689827,0.2834599018096924,0.4968266785144806,-0.016676750034093857,0.30773767828941345,0.5274872779846191,0.005743460264056921,0.3174607455730438,0.4989554286003113,-0.009261763654649258,0.31062376499176025,0.5350348353385925,-0.016172774136066437,0.3064463138580322,0.5459405779838562,-0.0184836033731699,0.2877196967601776,0.5212727189064026,0.004215172491967678,0.29359740018844604,0.4950411319732666,-0.010872887447476387,0.28933846950531006,0.5390476584434509,-0.012748046778142452,0.2864990234375,0.5431494116783142,-0.009739172644913197,0.26685476303100586,0.5217754244804382,-0.0007777129067108035,0.2714993357658386,0.49890467524528503,-0.019389549270272255,0.270866721868515,0.5434362888336182,-0.013330083340406418,0.26765406131744385,0.5501570105552673,-0.003923112526535988,0.24360476434230804,0.5247905254364014,-0.006466640625149012,0.25085705518722534,0.5053237080574036,-0.01582304760813713,0.25357136130332947,0.5354136824607849,-0.00762887904420495,0.25099703669548035,0.5447351336479187,0.0015291570452973247
0.25697341561317444,0.6350427865982056,-1.9463456624180253e-07,0.2867529094219208,0.6073733568191528,-0.012947204522788525,0.311213880777359,0.5623396039009094,-0.01678501069545746,0.3052328824996948,0.5175206065177917,-0.02048981375992298,0.2820221781730652,0.4973447322845459,-0.020500171929597855,0.30897223949432373,0.5304805636405945,0.004961788654327393,0.316741943359375,0.5009946227073669,-0.010076101869344711,0.3086332678794861,0.5352435111999512,-0.017228227108716965,0.3051663041114807,0.5453289151191711,-0.01997983641922474,0.28868573904037476,0.5237210988998413,0.004657612647861242,0.29289332032203674,0.4967786371707916,-0.011367587372660637,0.28815793991088867,0.539508044719696,-0.014116750098764896,0.28612715005874634,0.5437445640563965,-0.01151908840984106,0.26790177822113037,0.5237862467765808,0.0007570564048364758,0.269943505525589,0.49993056058883667,-0.019312113523483276,0.26958611607551575,0.5438112020492554,-0.014185905456542969,0.26762405037879944,0.5516155958175659,-0.004960490390658379,0.2445700764656067,0.5265788435935974,-0.003961489070206881,0.24990256130695343,0.5070306658744812,-0.014877423644065857,0.2530876696109772,0.5363412499427795,-0.007861590944230556,0.25216275453567505,0.5461478233337402,0.0008032156620174646
